,Provider Name,CampaignID,Cost Per Ad Click,Redirect Link,Phone Number,Address,Zipcode
0,Home R' Us,HOME,5.0,homerus.com,1234567,Tim Street,"""78705"""
1,HomeGuard,HOME1,5.5,homeguard.com,1234567,Tam Street,"""78705"""
3,HomesOnly,HOME3,5.0,homesonly.com,,6th Street,"""78705"""
4,Homes4U,HOME5,6.0,homes4u.com,1234567,North Pole,"""78705"""
5,Auto R' Us,AUTO1,15.0,autorus.com/auto1,8675309,Burton Street,"""78702"""
6,SafeAuto,AUTO2,15.0,safeauto.com/auto2,8675309,Bat Street,"""78702"""
7,OddAutos,AUTO3,5.0,oddautos.com/auto3,8675309,Tiger King Rd,"""78702"""
9,LowCostCoverage,AUTO4,15.5,lcc.com/auto4,4592222,Christmas Town,"""78702"""
10,PhoneAuto,AUTO5,10.0,phoneauto.com/auto5,,IDK Street,78702
